Num_Acc,id_vehicule,num_veh,place,catu,sexe,trajet,secu1,secu2,secu3,locp,actp,etatp,year_acc,victim_age,senc,catv,obs,obsm,choc,manv,motor,occutc,catr,voie,v1,v2,circ,nbv,vosp,prof,pr,pr1,plan,lartpc,larrout,surf,infra,situ,vma,jour,mois,an,hrmn,lum,dep,com,agg_,int,atm,col,adr,lat,long,hour,nb_victim,nb_vehicules
202100055869,102Â 017,A01,1,1,2,5,2,6,-1,0,0,-1,2021,41.0,1,6,8,0,1,1,1,,3,61,0,,2,2,0,2,19,605,1,0,4,1,0,3,50,9,1,2021,15:15,1,16,16173,2,1,0,6,Agglo de Villesoubis,45.920924,0.137094,15,1,1
202100033799,141Â 349,A01,3,2,2,0,3,8,-1,-1, -1,-1,2021,3.0,1,2,0,2,6,11,1,,2,VERSAILLES (ROUTE DE),0,,1,3,0,2,22,755,1,, -1,1,0,1,50,16,6,2021,19:50,1,78,78372,2,1,0,3,VERSAILLES (ROUTE DE),48.87597,2.10396,19,3,2
202100031753,145Â 002,A01,10,3,2,0,0,-1,-1,3,3,1,2021,59.0,2,2,0,1,1,1,1,,3,MONTFERMEIL (ALLEE DE) 118-160,0,,2,2,0,1,0,0,1,, -1,2,0,1,30,29,6,2021,09:36,1,93,93062,2,2,1,6,CHATEAU D'EAU (ALLEE DU) 26 - FIN,48.89631,2.52915,9,2,1
202100013193,178Â 160,C01,1,1,1,4,1,-1,-1,-1, -1,-1,2021,42.0,1,2,0,2,4,2,1,,1,AUTOROUTE A 63,0,,3,4,0,1,7,500,1,, -1,1,0,1,110,15,10,2021,17:20,1,33,33122,1,1,0,4,AUTOROUTE A 63,44.74609,-0.701548,17,3,3
202100038976,131Â 972,A01,10,3,2,2,0,-1,-1,4,3,1,2021,12.0,3,2,0,1,7,1,1,,4,LAFERRIERE(AVENUE),0,,2,2,0,1,1,0,1,, -1,1,0,1,50,21,5,2021,17:20,1,94,94028,2,1,0,6,LAFERRIERE(AVENUE),48.8,2.45,17,3,1
202100036011,137Â 318,B01,1,1,1,9,1,-1,-1,0,0,-1,2021,65.0,2,2,0,0,1,1,1,,3,939,0,,3,2,0,2,31,2,1,, -1,1,0,1,90,8,6,2021,13:15,1,24,24064,1,1,0,3,D939,45.389017,0.628195,13,2,2
202100046750,118Â 207,A01,1,1,1,5,0,-1,-1,-1, -1,-1,2021,31.0,3,1,0,0,1,1,0,,4,,-1,,2,-1,0,1,(1),(1),1,, -1,1,0,1,-1,24,3,2021,07:00,2,62,62617,2,6,0,7,BLUM (RUE LEON),50.47764,2.67789,7,1,1
202100028628,150Â 542,B01,2,2,2,5,1,8,-1,0,0,-1,2021,91.0,2,2,0,2,4,23,1,,4,JEAN MOULIN (BD),0,,4,3,0,1,(1),(1),1,, -1,1,0,1,50,15,7,2021,15:08,1,63,63063,2,2,0,4,JEAN MOULIN (BD)/8mai,45.8301573235,3.1054269322,15,5,3
202100004377,193Â 933,A01,1,1,2,9,1,-1,-1,-1,0,-1,2021,31.0,2,2,4,0,9,13,1,,1,AUTOROUTE A15,0,,3,6,0,1,9,899,3,, -1,1,0,1,110,7,12,2021,09:55,1,95,95582,1,1,0,6, A15,48.9749472839,2.2429919243,9,1,1
202100050420,111Â 575,A01,1,1,1,1,8,-1,-1,0,0,-1,2021,18.0,2,1,0,2,8,0,3,,3,316,-1,D,2,2,0,2,2,270,4,, -1,1,0,1,-1,24,2,2021,07:00,1,27,27099,1,1,0,3,D316,49.065487,1.193004,7,2,2
202100017950,169Â 543,A01,1,1,2,9,2,6,4,0,0,-1,2021,46.0,1,1,3,0,3,17,1,,3,83,0,,3,4,0,1,28,150,3,, -1,1,0,1,110,20,9,2021,14:30,1,68,68287,1,1,0,6,Route dÃ©partementale 83,47.945833,7.290818,14,1,1
202100032756,143Â 223,B01,1,1,1,5,2,-1,-1,0,0,-1,2021,68.0,1,1,0,2,4,1,5,,3,32,0,D,2,2,0,1,2,6,1,, -1,1,0,1,80,23,6,2021,10:00,1,25,25015,1,1,0,2,plaine d'AMANCEY,47.035663,6.07501,10,2,2
202100026634,154Â 100,B01,2,2,2,0,1,-1,-1,-1, -1,-1,2021,47.0,1,2,0,2,7,1,1,,4,PIERRE BARATIN     (Rue),0,,2,2,1,1,(1),(1),2,, -1,1,0,1,50,28,7,2021,12:00,1,69,69266,2,2,0,3,PIERRE BARATIN (R),45.7631743365,4.9002864314,12,3,2
202100017402,170Â 522,B01,2,2,2,0,2,0,-1,-1, -1,-1,2021,34.0,3,1,15,2,7,1,1,,4,cavani-Manguiers (rue des),0,,2,2,0,1,0,0,1,, -1,1,0,1,50,22,9,2021,07:50,1,976,97611,2,4,0,3,cavani-Manguiers (rue des),-12.78513,45.22832,7,3,2
202100041272,127Â 830,A01,1,1,1,5,1,5,-1,-1, -1,-1,2021,50.0,1,2,8,0,1,13,1,,4,GLIZE (RUE RAYMOND ET MARCEL),0,,2,1,0,1,0,0,1,, -1,1,0,1,50,4,5,2021,18:41,1,64,64140,2,1,0,7,GLIZE (RUE RAYMOND ET MARCEL),43.5177,-1.47849,18,1,1
202100040851,128Â 614,A01,1,1,2,9,1,-1,-1,0,0,-1,2021,45.0,1,2,6,0,3,21,1,,3,125,-1,,2,2,0,1,18,900,3,, -1,1,0,4,50,9,5,2021,15:30,1,60,60065,2,1,0,6,160 Rue du GÃ©nÃ©ral de Gaulle,49.349699,2.223271,15,1,1
202100007552,188Â 242,A01,1,1,1,1,2,6,-1,-1,0,-1,2021,25.0,2,1,0,2,1,1,1,,2,RN 184,0,,3,6,0,1,10,699,1,, -1,1,0,1,90,18,11,2021,08:30,1,95,95394,1,1,0,6,RN 184,49.05514,2.20163,8,1,1
202100025180,156Â 650,A01,6,2,1,0,8,-1,-1,0,0,-1,2021,36.0,2,2,0,2,7,19,1,,3,223,0,,2,1,0,1,(1),(1),1,, -1,2,0,1,80,7,8,2021,13:20,1,63,63418,1,2,0,3,D223,45.7738914705,3.5038078576,13,4,2
202100051151,110Â 241,A01,1,1,1,5,8,0,-1,-1, -1,-1,2021,35.0,2,1,9,0,1,0,1,,2,ROUTE NATIONALE 6,0,,1,2,0,1,0,100,1,, -1,1,9,3,30,16,2,2021,01:35,5,972,97213,1,9,0,6,ROUTE NATIONALE 6,14.5949700352,-60.9812664986,1,1,1
202100048253,115Â 498,A01,2,2,2,0,1,8,-1,-1, -1,-1,2021,30.0,1,2,0,2,1,1,1,,3,AQUITAINE (AVENUE DE L'),0,,2,3,0,1,5,735,1,, -1,2,0,1,50,12,3,2021,13:05,1,64,64102,2,1,0,2,AQUITAINE (AVENUE DE L'),43.4867,-1.46371,13,3,2
202100017259,170Â 800,A01,1,1,2,0,1,-1,-1,0,0,-1,2021,60.0,1,2,0,2,3,19,1,,3,990,-1,,2,3,0,2,23,600,1,, -1,1,5,1,80,23,9,2021,18:10,1,36,36030,1,4,0,3,,46.61701,1.776851,18,2,2
202100023107,160Â 310,B01,1,1,1,0,8,0,-1,-1, -1,-1,2021,76.0,1,1,0,2,4,1,5,,4,GAULLE CHARLES DE (AV),0,,-1,3,1,1,0,0,1,, -1,1,0,5,50,20,8,2021,15:00,1,72,72003,2,6,0,2,GAULLE CHARLES DE (AV),47.97379,0.15843,15,2,2
202100001686,198Â 780,A01,1,1,1,0,2,0,-1,-1, -1,-1,2021,28.0,1,1,0,2,4,13,1,,4,m'tsapere-Nationale 2 (route),0,,2,2,0,1,0,0,1,, -1,1,9,1,50,10,11,2021,07:10,2,976,97611,2,9,0,2,m'tsapere-Nationale 2 (route),-12.79165,45.22181,7,2,2
202100052652,107Â 610,A01,1,1,2,1,1,0,-1,-1, -1,-1,2021,16.0,3,2,0,2,1,13,1,,4,SAINTE GENEVIEVE (RUE),0,,2,2,0,1,0,0,1,, -1,1,0,1,50,1,2,2021,17:25,1,91,91570,2,1,0,1,SAINTE GENEVIEVE (RUE),48.6382,2.3127,17,2,2
202100029440,149Â 158,A01,10,3,2,5,0,-1,-1,2,3,2,2021,81.0,2,1,0,1,1,1,5,,4,AVENUE DU GENERAL LECLERC,0,,2,5,2,1,(1),(1),1,, -1,1,0,5,50,11,7,2021,16:20,1,75,75114,2,4,0,6,AVENUE DU GENERAL LECLERC,48.828801,2.327707,16,3,1
202100026841,153Â 742,A01,1,1,1,0,2,6,-1,0,0,-1,2021,44.0,3,1,0,2,1,1,1,,7,BORD DE MER RN 98,0,,1,3,0,1,(1),(1),1,, -1,1,2,1,70,26,7,2021,18:15,1,6,6123,1,1,0,2,BORD DE MER RN 98,43.663207,7.197398,18,2,2
202100006321,190Â 488,A01,1,1,1,0,1,-1,-1,0,0,-1,2021,19.0,1,2,0,2,1,2,1,,1,8,-1,,3,3,0,1,111,150,1,, -1,1,0,1,130,26,11,2021,10:30,1,83,83004,1,1,0,2,A8,43.441064,6.478704,10,2,2
202100048436,115Â 180,B01,1,1,1,9,2,6,-1,0,0,-1,2021,24.0,2,1,0,2,1,1,1,,4,RUE DE LA GLACIERE,0,,2,2,0,1,(1),(1),1,, -1,2,0,1,50,11,3,2021,08:50,1,75,75113,2,2,1,3,RUE DE LA GLACIERE,48.834962,2.344997,8,2,2
202100032027,144Â 499,B01,1,1,1,5,8,-1,-1,0,0,-1,2021,22.0,2,2,2,2,3,1,1,,3,952,0,D,2,2,0,1,8,700,1,, -1,1,0,1,80,28,6,2021,08:05,1,54,54194,1,2,0,3,D16,49.4118544673,5.8269354683,8,3,2
202100009563,184Â 613,B01,1,1,1,0,1,0,-1,-1, -1,-1,2021,27.0,1,2,3,2,6,11,1,,1,A4.Y,0,,1,3,0,1,18,300,1,, -1,2,0,2,110,4,11,2021,22:10,3,77,77258,1,1,0,3,A4.Y,48.82984,2.62289,22,2,2
202100029445,149Â 149,B01,2,2,1,5,1,0,-1,0,0,-1,2021,19.0,1,2,0,2,1,15,3,,4,PLACE DE LA CONCORDE,0,,2,3,0,1,(1),(1),1,, -1,1,0,1,50,11,7,2021,12:25,1,75,75108,2,7,0,3,PLACE DE LA CONCORDE,48.864378,2.320212,12,3,2
202100043187,124Â 465,B01,1,1,2,0,1,0,-1,-1, -1,-1,2021,37.0,3,2,0,2,2,1,1,,4,REPUBLIQUE AVENUE DE LA,0,,2,2,0,1,0,0,1,, -1,1,0,1,50,21,4,2021,19:00,1,13,13063,2,3,0,3,REPUBLIQUE AVENUE DE LA,43.58411,5.0047,19,2,2
202100050683,111Â 097,B01,1,1,2,5,1,-1,-1,0,0,-1,2021,46.0,1,2,0,2,4,1,1,,3,432,-1,,2,2,0,1,(1),(1),1,, -1,1,0,1,50,22,2,2021,10:35,1,68,68004,2,6,0,2,Route de Carspach,47.622443,7.232856,10,2,2
202100045552,120Â 315,A01,1,1,1,3,2,6,-1,-1, -1,-1,2021,49.0,1,1,0,2,8,2,1,,4,D 606,0,,2,1,0,1,(1),(1),2,, -1,1,0,1,50,2,3,2021,13:55,1,89,89236,2,1,0,2,,48.17748,3.29445,13,2,2
202100043360,124Â 161,A01,10,3,1,0,0,-1,-1,1,5,3,2021,15.0,0,5,0,1,3,21,1,,3,STAINS (ROUTE DE),0,,1,2,0,1,0,1,1,, -1,1,0,1,50,18,4,2021,17:20,1,93,93053,2,1,0,6,STAINS (ROUTE DE),48.9047585877,2.4701290369,17,2,1
202100006146,190Â 828,B01,1,1,1,5,2,-1,-1,0,0,-1,2021,69.0,2,1,0,0,6,1,5,,3,74,-1,,2,2,0,2,6,660,1,,4,1,0,1,50,25,11,2021,15:40,1,35,35070,2,4,1,3,6 Rue de l Aunaie,48.556944,-1.930139,15,2,2
202100017349,170Â 634,A01,1,1,1,5,2,6,-1,0,0,-1,2021,49.0,1,1,0,2,1,3,1,,1,Autoroute A 33,0,,3,4,0,1,13,819,1,, -1,1,0,1,110,21,9,2021,17:40,1,54,54571,1,1,0,2,Autoroute A 33,48.61848,6.25349,17,2,2
202100046831,118Â 069,A01,1,1,2,1,1,-1,-1,0,0,-1,2021,55.0,2,2,0,2,8,9,1,,3,2,0,,3,2,0,1,17,250,1,, -1,1,5,1,50,24,3,2021,16:20,1,68,68082,1,6,0,3,D2,47.867948,7.360883,16,2,2
202100008932,185Â 751,A01,1,1,1,0,2,0,-1,-1, -1,-1,2021,37.0,1,1,12,0,8,26,1,,4,RUE DE GAMBETTA,0,,2,2,0,2,(1),(1),1,, -1,1,0,1,30,6,11,2021,18:17,4,971,97107,2,1,0,3,RUE DE GAMBETTA,16.0446466057,-61.5660148859,18,2,2
202100053614,105Â 886,A01,10,3,2,0,0,-1,-1,2,3,1,2021,60.0,2,1,0,1,1,17,1,,4,REDON (BOULEVARD DU),0,,2,2,0,2,(1),(1),1,, -1,1,0,1,50,26,1,2021,16:00,1,13,13209,2,1,0,6,REDON (BOULEVARD DU),43.25698,5.419,16,2,1
202100040665,128Â 936,B01,2,2,1,2,1,-1,-1,0,0,-1,2021,18.0,1,2,0,2,1,1,1,,3,77,0,D,2,3,0,2,8,168,1,, -1,1,5,1,80,10,5,2021,07:30,1,44,44046,1,4,1,1,Le Tertre,47.2677176653,-2.1126580238,7,3,2
202100037243,135Â 109,B01,1,1,2,0,2,0,-1,-1, -1,-1,2021,34.0,1,1,0,2,0,0,1,,4,BRANLY (RUE EDOUARD),0,,1,2,0,1,(1),(1),1,, -1,1,0,1,50,31,5,2021,17:20,1,41,41018,2,1,0,3,BRANLY (RUE EDOUARD),47.58821,1.31346,17,2,2
202100048127,115Â 718,B01,1,1,1,1,2,6,-1,-1, -1,-1,2021,60.0,2,1,0,2,7,16,1,,3,D 1555(SORTIE VILLAGE VERS DRAGUIGNAN),0,,1,4,0,2,5,400,3,, -1,1,0,1,50,11,3,2021,07:50,1,83,83141,2,6,0,3,D 1555(SORTIE VILLAGE VERS DRAGUIGNAN),43.50044,6.48517,7,2,2
202100000964,200Â 030,B01,2,2,1,5,1,0,-1,-1, -1,-1,2021,25.0,3,0,0,2,1,0,0,,9,ANCIENNE RN 1,0,,2,2,0,1,1,0,2,, -1,1,0,1,50,13,2,2021,02:50,3,974,97416,1,1,0,1,ANCIENNE RN 1,-21.31786,55.44403,2,3,2
202100030850,146Â 618,B01,1,1,1,5,2,6,-1,-1, -1,-1,2021,18.0,2,1,0,2,0,0,0,,4,PAIX AVENUE DE LA,0,,2,1,0,1,0,0,1,, -1,2,0,1,30,4,7,2021,12:05,1,9,9225,2,2,1,3,PAIX AVENUE DE LA,43.11088,1.61879,12,2,2
202100048593,114Â 899,A01,1,1,2,5,1,0,-1,-1, -1,-1,2021,22.0,1,2,1,0,2,1,1,,4,RENDEZ-VOUS (AL. DU),0,,2,1,0,1,0,0,1,, -1,2,0,1,50,10,3,2021,20:40,5,93,93010,2,1,1,6,RENDEZ-VOUS (AL. DU),48.9032324638,2.496038479,20,1,1
202100041996,126Â 556,A01,10,3,2,0,0,-1,-1,1,3,1,2021,73.0,1,2,0,1,7,26,1,,3,ROCADE SUD(RUE),0,,2,1,0,1,(1),(1),1,, -1,2,0,1,50,29,4,2021,08:00,1,974,97409,2,1,1,6,ROCADE SUD(RUE),-20.97082,55.65322,8,2,1
202100027387,152Â 762,A01,1,1,1,5,2,0,-1,0,0,-1,2021,44.0,3,1,0,2,7,1,5,,4,ALLEE DE LA REINE MARGUERITE,0,,2,6,0,1,(1),(1),1,, -1,1,0,1,50,23,7,2021,20:00,1,75,75116,2,3,0,3,ALLEE DE LA REINE MARGUERITE,48.864915,2.249097,20,2,2
202100027544,152Â 495,B01,1,1,1,9,8,-1,-1,-1, -1,-1,2021,20.0,3,1,0,2,1,1,1,,4,RUE VERGNIAUD,0,,1,1,0,1,(1),(1),1,, -1,1,0,1,50,22,7,2021,17:00,1,33,33063,2,2,0,1,Rue Vergniaud,44.85099,-0.57973,17,2,2
202100035291,138Â 621,A01,2,2,2,0,1,0,-1,-1, -1,-1,2021,58.0,1,2,-1,2,1,15,1,,3,MONTREAL -ROUTE DE -,0,,2,3,0,1,5,0,1,, -1,1,0,1,70,10,6,2021,18:05,1,11,11069,2,1,0,1,MONTREAL -ROUTE DE -,43.2124,2.3137,18,3,2
202100020798,164Â 472,A01,2,2,2,5,2,6,-1,0,0,-1,2021,53.0,3,1,0,0,7,1,1,,4,,0,,2,2,0,1,(1),(1),1,,4,1,0,1,90,27,8,2021,16:35,1,14,14488,1,1,0,7,Chemin de la Pointe du Siege,49.263954,-0.252471,16,2,1
202100005948,191Â 164,B01,1,1,1,1,1,8,-1,-1, -1,-1,2021,57.0,3,2,0,2,9,1,1,,4,LOIRE (LEVEE DE LA),0,,2,2,0,1,(1),(1),1,, -1,1,0,1,80,26,11,2021,08:45,1,37,37233,2,3,0,3,LOIRE (LEVEE DE LA),47.4004434299,0.7418252528,8,2,2
202100031459,145Â 513,B01,1,1,1,5,2,6,-1,0,0,-1,2021,22.0,2,1,0,2,1,19,1,,3,RD 76,0,D,2,2,0,1,3,500,1,, -1,1,0,1,80,2,7,2021,18:00,1,51,51265,1,3,0,3,D76,48.6785352863,3.8108959794,18,2,2
202100021455,163Â 295,B01,1,1,1,5,2,6,-1,-1, -1,-1,2021,22.0,2,1,0,2,1,1,1,,4,PROUDHON (AVENUE),0,,3,3,0,1,(1),(1),1,, -1,1,0,1,50,1,9,2021,18:28,1,37,37261,2,3,0,6,PROUDHON (AVENUE),47.3948651102,0.6713184513,18,2,2
202100054058,105Â 119,B01,1,1,1,1,2,0,-1,-1, -1,-1,2021,44.0,1,1,0,2,7,1,5,,3,LIBERATION ( AV. DE LA ),0,,2,2,0,2,95,25,1,, -1,2,5,1,30,22,1,2021,07:20,5,56,56083,2,6,0,3,PONT-NEUF ( QUAI DU ),47.80346,-3.27886,7,2,2
202100022193,161Â 976,A01,1,1,1,0,1,-1,-1,0,0,-1,2021,35.0,1,2,2,0,0,1,1,,3,504,-1,,2,2,0,1,2,500,1,, -1,1,0,3,50,28,8,2021,22:50,3,32,32118,2,1,0,6,En Martin,43.533768,0.577195,22,1,1
202100010706,182Â 589,A01,1,1,1,5,2,6,-1,-1, -1,-1,2021,39.0,2,1,0,2,3,13,1,,4,ESSARTS (CHEMIN DES),0,,2,2,0,1,0,0,3,, -1,1,0,1,50,23,10,2021,17:00,1,49,49328,2,1,0,1,ESSARTS (CHEMIN DES),47.28936,-0.06502,17,2,2
202100029515,149Â 040,A01,1,1,1,0,1,-1,-1,0,0,-1,2021,42.0,1,2,3,0,3,17,1,,1,40,-1,,-1,2,0,1,8,400,1,, -1,1,0,1,130,12,7,2021,07:50,1,74,74256,1,1,0,6,A40,45.954932,6.635672,7,1,1
202100008419,186Â 689,A01,10,3,2,3,0,-1,-1,2,3,1,2021,90.0,3,5,0,1,6,4,1,,4,,0,,1,1,0,1,(1),(1),1,,3,1,0,1,30,12,11,2021,11:15,1,69,69010,2,7,0,6,REPUBLIQUE (DE LA) (PL),45.836372,4.615642,11,2,1
202100031571,145Â 322,A01,10,3,1,0,0,-1,-1,2,3,1,2021,24.0,1,5,0,1,1,1,1,,4,SOMME (CRS DE LA),0,,2,2,3,1,(1),(1),1,, -1,1,0,1,50,29,6,2021,20:50,2,33,33063,2,1,0,6,Cours de la Somme,44.82732,-0.57245,20,3,1
202100012494,179Â 375,A01,2,2,1,5,1,0,-1,-1, -1,-1,2021,36.0,1,2,0,2,1,0,1,,3,FOCH(AVENUE DU MARECHAL),0,,3,4,0,1,1,0,1,, -1,1,5,1,50,16,10,2021,22:45,4,94,94028,2,6,0,3,Avenue du MarÃ©chal Foch,48.78448,2.436874,22,4,2
202100000549,200Â 722,A01,1,1,1,1,1,8,-1,-1, -1,-1,2021,26.0,1,2,0,2,8,12,1,,1,A50-Sens Marseille vers Aubagne,0,,3,3,0,1,3,599,1,, -1,1,0,1,70,28,12,2021,18:34,3,13,13211,1,1,0,3,A50-Sens Marseille vers Aubagne,43.286224,5.42984,18,2,2
202100052231,108Â 343,A01,1,1,1,9,2,6,-1,0,0,-1,2021,21.0,1,1,0,2,1,1,1,,4,BOULEVARD MONTMARTRE,0,,2,5,0,1,(1),(1),1,, -1,2,0,1,50,6,2,2021,14:10,1,75,75109,2,2,1,3,BOULEVARD MONTMARTRE,48.871489,2.343067,14,2,2
202100003897,194Â 788,A01,1,1,2,9,1,-1,-1,0,0,-1,2021,51.0,0,2,17,0,1,1,1,,3,978,0,,2,1,0,2,22,700,1,, -1,5,0,3,80,10,12,2021,14:30,1,58,58031,1,1,1,6,D978,47.005825,3.443361,14,1,1
202100012467,179Â 423,A01,10,3,2,1,0,-1,-1,5,2,1,2021,45.0,3,1,0,1,0,16,0,,4,PAIX AVENUE DE LA,0,,2,2,0,1,0,0,1,, -1,1,0,4,50,18,10,2021,08:55,1,9,9225,2,1,0,6,PAIX AVENUE DE LA,43.11088,1.61886,8,2,1
202100053233,106Â 578,A01,2,2,2,9,2,0,-1,0,0,-1,2021,19.0,3,1,0,2,7,26,1,,4,CROS DE CAPEU (RUE),0,,4,1,0,1,(1),(1),1,, -1,1,0,1,50,29,1,2021,18:35,5,6,6088,2,2,0,3,CROS DE CAPEU (RUE),43.710718,7.254898,18,3,2
202100051311,109Â 954,B01,1,1,1,4,1,0,-1,0,0,-1,2021,52.0,2,2,0,2,4,23,1,,4,PORTE D AUBERVILLIERS,0,,1,4,0,1,24,0,1,, -1,1,0,1,70,15,2,2021,07:50,1,75,75119,2,1,0,2,PORTE D AUBERVILLIERS,48.90073,2.372563,7,2,2
202100042240,126Â 124,A01,1,1,1,0,1,-1,-1,0,0,-1,2021,54.0,2,5,0,2,9,1,1,,3,102,-1,,2,2,0,2,3,600,3,, -1,1,0,1,80,10,4,2021,19:00,1,56,56166,1,1,0,1,Kerprat Vihan,47.910222,-3.2906764,19,2,2
202100015414,174Â 154,B01,1,1,1,5,0,-1,-1,0,0,-1,2021,19.0,1,1,0,0,7,1,3,,3,56.2,-1,,2,2,0,1,2,220,3,,4,1,0,1,30,27,9,2021,19:15,1,68,68118,2,6,0,3,D56.2,47.728402,7.420809,19,2,2
202100005580,191Â 828,A01,1,1,1,1,0,-1,-1,0,0,-1,2021,44.0,2,2,8,2,1,6,1,,7,6,-1,,-1,2,0,2,82,775,3,, -1,7,0,1,50,1,12,2021,06:20,3,42,42283,2,1,0,1,Route des Vignes,45.548949,4.547557,6,2,2
202100017484,170Â 371,A01,1,1,1,1,2,6,-1,0,0,-1,2021,35.0,2,1,0,2,8,3,1,,4,PORTE DE PASSY,0,,1,4,0,1,13,900,1,, -1,1,0,1,70,22,9,2021,18:00,1,75,75116,2,1,0,3,BD PERIPHERIQUE EXTERIEUR,48.860277,2.263373,18,2,2
202100018173,169Â 127,A01,2,2,1,5,2,0,-1,0,0,-1,2021,25.0,2,1,0,2,2,7,1,,4,AVENUE DE FLANDRE,0,,3,2,3,1,(1),(1),1,, -1,1,0,6,30,18,9,2021,09:47,1,75,75119,2,1,0,3,AVENUE DE FLANDRE,48.889486,2.375143,9,3,2
202100050878,110Â 732,B01,1,1,1,1,2,8,-1,-1, -1,-1,2021,20.0,3,1,0,2,8,1,1,,4,MONPLAISIR,0,,2,2,2,1,(1),(1),3,, -1,1,0,1,50,19,2,2021,09:50,1,69,69264,2,3,0,3,MONPLAISIR,45.9949867109,4.7230859399,9,2,2
202100020205,165Â 518,B01,1,1,1,0,1,0,-1,-1, -1,-1,2021,23.0,2,1,0,2,1,3,1,,1,AUTOROUTE A1,0,,3,10,0,1,3,500,1,, -1,1,0,1,90,8,9,2021,08:20,1,93,93066,1,1,0,3,AUTOROUTE A1,48.93006,2.36415,8,2,2
202100056032,101Â 730,A01,1,1,1,0,2,6,-1,-1, -1,-1,2021,27.0,1,1,0,0,0,1,1,,4,8 MAI 1945 (RUE DU),0,,-1,2,0,1,(1),(1),1,, -1,7,0,1,50,2,1,2021,12:20,1,85,85194,2,1,1,6,8 MAI 1945 (RUE DU),46.53737,-1.77224,12,1,1
202100039513,130Â 973,B01,1,1,1,0,2,6,-1,0,0,-1,2021,69.0,1,1,0,2,1,1,1,,4,,0,,2,2,0,1,(1),(1),1,, -1,1,0,1,50,19,5,2021,11:20,1,17,17385,2,9,0,1,144 Route des ChÃ¢teliers,45.939997,-1.315337,11,3,2
202100036120,137Â 118,A01,1,1,1,5,2,6,-1,0,0,-1,2021,28.0,2,1,0,0,0,1,1,,3,63,-1,,2,2,0,1,15,800,3,, -1,1,0,3,80,6,6,2021,16:00,1,91,91137,1,1,0,7,D63,48.343947,2.303635,16,1,1
202100025452,156Â 171,A01,1,1,1,0,2,-1,-1,-1, -1,-1,2021,16.0,1,1,0,2,2,18,1,,4,CRS VICTOR HUGO,0,,2,2,0,1,(1),(1),1,, -1,1,0,1,50,5,8,2021,17:20,1,33,33119,2,1,0,3,Cours Victor Hugo,44.85087,-0.53309,17,2,2
202100028427,150Â 904,A01,1,1,1,0,2,-1,-1,0,0,-1,2021,42.0,1,1,0,2,1,1,1,,3,,-1,,2,2,0,1,(1),(1),1,,4,1,0,1,50,16,7,2021,21:45,3,59,59073,2,1,0,3,376 Grand Rue,50.781752,2.696206,21,2,2
202100022455,161Â 500,B01,1,1,2,1,8,0,-1,-1, -1,-1,2021,18.0,3,1,0,2,1,1,3,,4,SALENGRO   AVENUE ROGER,0,,2,4,1,1,(1),(1),1,, -1,1,5,1,50,26,8,2021,10:55,1,17,17028,2,1,0,6,SALENGRO   AVENUE ROGER,46.14019,-1.13387,10,2,2
202100003608,195Â 296,A01,1,1,2,1,8,0,-1,-1, -1,-1,2021,59.0,2,2,0,2,1,15,1,,3,RD 344,0,,2,2,0,1,4,200,2,, -1,2,0,1,70,9,12,2021,07:20,3,67,67180,1,4,1,1,RD 344,48.85581,7.93332,7,2,2
202100006517,190Â 158,A01,1,1,1,1,1,-1,-1,0,0,-1,2021,50.0,2,2,0,2,1,1,1,,2,113,-1,N,2,2,0,1,(1),(1),1,, -1,2,0,1,80,25,11,2021,14:15,1,30,30169,1,1,1,1,N113,43.794663,4.318544,14,2,2
202100040151,129Â 829,A01,10,3,1,5,0,-1,-1,3,1,2,2021,7.0,3,2,0,1,1,1,1,,4,MARIE FLICHE BERGIS (AV),0,,2,2,0,1,0,0,1,, -1,1,0,1,30,5,5,2021,11:10,1,83,83153,2,1,0,6,MARIE FLICHE BERGIS (AV),43.07492,5.90822,11,2,1
202100023514,159Â 605,B01,1,1,1,5,2,-1,-1,0,0,-1,2021,71.0,2,1,0,2,6,2,5,,3,22,-1,D,2,2,0,1,17,200,1,, -1,1,0,1,70,20,8,2021,15:40,1,85,85018,1,1,0,2,D22,46.88886,-2.072479,15,2,2
202100053216,106Â 615,A01,1,1,1,0,2,6,-1,-1, -1,-1,2021,20.0,3,1,12,2,2,17,1,,4,GAMBETTA (BD),0,,1,3,3,1,0,0,1,, -1,1,0,6,50,29,1,2021,19:20,5,30,30189,2,3,0,3,GAMBETTA (BD),43.8404895155,4.3603384495,19,3,2
202100054199,104Â 868,A01,10,3,2,3,0,-1,-1,4,3,1,2021,85.0,1,4,0,1,2,1,1,,3,BARBUSSE (AVENUE HENRI),0,,2,2,0,1,(1),(1),1,, -1,2,0,1,50,12,1,2021,15:30,1,59,59557,2,1,0,6,BARBUSSE (AVENUE HENRI),50.33648,3.57678,15,2,1
202100012294,179Â 759,A01,1,1,1,5,2,-1,-1,0,0,-1,2021,60.0,2,1,0,2,1,11,0,,7,30,-1,,2,2,0,2,13,800,2,, -1,1,0,1,80,19,10,2021,16:00,1,42,42210,1,1,0,1,Route du Barrage,45.489258,4.634101,16,2,2
202100044418,122Â 288,A01,1,1,1,1,1,-1,-1,0,0,-1,2021,46.0,1,2,0,2,3,13,1,,3,417,-1,,2,2,0,1,17,(1),1,, -1,1,0,1,90,12,4,2021,12:43,1,52,52353,1,1,0,1,D 417 PK 17,48.050338,5.353721,12,2,2
